OSC1997A
final_id_p_x
 3DHydro       1.1  (197,    79)+(197,    79)  eqsp  0.1000E+03         1
         1         490         0         0
       120         211   -4.3343634145151122e-01    4.2346049510302471e-02   -3.0306822937861777e-01    5.4862590766267172e-01    1.3957000000000000e-01   -5.4301866600000004e+00   -3.5192079900000000e+00   -6.3675024541680383e+00    9.7819276215803175e+00
       121         211   -1.7711734985001912e-01   -2.9314790530055979e-01    3.2083081525165030e-01    4.8961050531523376e-01    1.3957000000000000e-01   -1.0000000000000001e-01   -4.5000000000000000e+00    1.0295866625239109e+01    1.4007404321097916e+01
       122         211    2.1614343170435624e-01    7.0980750426184513e-02   -1.4207730023959038e+00    1.4456251101987232e+00    1.3957000000000000e-01    1.8999999999999999e+00    5.0000000000000000e-01   -9.9152931182764291e+01    9.9521627916396099e+01
       123         211    2.8496278337520875e-01   -2.6258800827732764e-01    1.1401877800573472e+00    1.2122970793877637e+00    1.3957000000000000e-01    6.4186216600000003e+00   -3.4452873199999998e+00    1.3958309835494806e+01    1.6306419394326610e+01
       124         211   -3.6164625609107250e-02    3.9585144922628884e-01   -1.4856258245167866e+00    1.5442053378262821e+00    1.3957000000000000e-01   -2.2181344000000000e-01    6.4052597300000000e+00   -4.7447754455965693e+01    4.7842097601522575e+01
       125         211    4.8087500659979560e-01   -7.1238997608588417e-01    2.2072165547834302e+00    2.3727673620922118e+00    1.3957000000000000e-01    4.9000000000000004e+00   -5.1178806999999997e+00    1.6336283636771029e+01    1.8030281835318963e+01
       126         211   -4.0661228590296833e-02   -2.3297835626840452e-01    1.0779571190844802e-02    2.7482400560187326e-01    1.3957000000000000e-01    1.1000000000000001e+00    1.3000000000000000e+00    1.6551659278483037e+00    8.6240829997345188e+00
       127         211   -9.2254420280788417e-03   -6.7875925182545815e-02    7.1845496178549106e-01    7.3508473458111712e-01    1.3957000000000000e-01   -4.1137660299999999e+00   -2.2901062799999998e+00    6.7922370955307883e+01    6.8539182658249231e+01
       128         211   -9.2062667927342223e-01   -4.0182927644708932e-01    1.5590715893041265e-01    1.0260638757434901e+00    1.3957000000000000e-01   -5.6079580299999998e+00    1.4873323999999999e-01    2.3578400639826755e+00    7.8905202469369424e+00
       129         211    3.3133525991854934e-01   -5.0440974964279528e-01    4.4725554432325054e-01    7.6402196095916475e-01    1.3957000000000000e-01    6.2800447999999998e+00   -3.2999999999999998e+00    4.7565953926890119e+00    1.0029660997748145e+01
       130         211   -1.2119096920699213e-01    2.6840826921440009e-01   -3.0198797540640121e-01    4.4430481900386493e-01    1.3957000000000000e-01   -2.2999999999999998e+00    5.5432352600000003e+00   -1.3357031378784276e+01    1.5533679128069684e+01
       131         211   -4.2192833203801849e-01    5.0034661248340184e-01    8.0487697919575441e-01    1.0467459035216153e+00    1.3957000000000000e-01   -5.2959101700000000e+00    3.0920989600000000e+00    1.2750744319999116e+01    1.5452300952611870e+01
       132         211    1.8013174910984048e-01    2.5290868502807390e-01    3.3103476006497246e-01    4.7484107580460416e-01    1.3957000000000000e-01   -6.9999999999999996e-01    2.1000000000000001e+00    3.4819073100614637e+00    9.2182732096613123e+00
       133         211    1.9803093781900746e-01    2.3785289080968597e-01    1.9418267257491875e+00    1.9712841164413133e+00    1.3957000000000000e-01    3.4894112499999999e+00    9.1103389999999995e-01    1.4631921536916252e+02    1.4657728036011915e+02
       134         211   -3.9616054729192651e-01    1.4969659571734178e-01    7.5955446573882746e-01    8.8076956198758116e-01    1.3957000000000000e-01   -4.9078338300000004e+00    1.1000000000000001e+00    6.4160854619714440e+00    7.8541105578748596e+00
       135         211    3.5706849239040883e-01   -1.0219140579041079e+00   -5.1373556934424265e+00    5.2520195692557472e+00    1.3957000000000000e-01   -1.1164191000000001e+00   -7.0232246900000002e+00   -1.4557406900843835e+01    1.5002290744454186e+01
       136         211   -1.5866978722403829e-01   -2.1411713761929105e-01    3.4531713231299943e-01    4.5798030172582049e-01    1.3957000000000000e-01   -1.3000000000000000e+00   -6.2326205500000000e+00    1.8092195994804150e+01    2.0214787461126260e+01
       137         211    2.5763637907623282e-01   -1.3849096063096561e-01   -1.8852553014253839e+00    1.9129097172769329e+00    1.3957000000000000e-01    4.4835927299999998e+00   -4.4820506699999996e+00   -6.3909829819487875e+01    6.4595955822004839e+01
       138         211   -5.8603438779447896e-02    1.4403432564227009e-01    8.3377521724484344e-02    2.2497076705411495e-01    1.3957000000000000e-01   -9.0000000000000002e-01    6.0985604999999996e+00    1.7076416504881422e+00    7.4289258985725430e+00
       139         211    6.2562545931966151e-01   -3.6734593321699177e-01    1.6157492310870807e+00    1.7766472955143606e+00    1.3957000000000000e-01    5.2999999999999998e+00   -4.9028418000000000e+00    9.9428115411152582e+00    1.2655765537577519e+01
       140         211   -6.1777405509574834e-01    8.4469963114148172e-01   -2.1705853617346457e-01    1.0778480611968311e+00    1.3957000000000000e-01   -4.5391791699999997e+00    4.1492770400000003e+00   -2.4334765941675744e+00    7.0624859882594748e+00
       141         211    3.1420047336958978e-01   -1.8002872861113932e+00    1.9729524815090527e+00    2.6929124622224037e+00    1.3957000000000000e-01    1.7000000000000000e+00   -6.8427955000000003e+00    1.0515956426827421e+01    1.1881339973712265e+01
       142         211   -1.3016804257628739e-01    2.5746559127747115e-01   -1.3637502752392467e+00    1.4009021550826173e+00    1.3957000000000000e-01   -1.2835472500000000e+00    5.9736238999999998e+00   -5.0023913582762773e+01    5.0557915303625975e+01
       143         211   -1.0726613815093988e-01    7.0870026233577268e-03    1.0115211987377311e+00    1.0267478611596015e+00    1.3957000000000000e-01   -5.0000000000000000e-01   -6.9999999999999996e-01    3.0828435776157672e+01    3.2016752931899234e+01
       144         211    1.4463490283703995e-01    1.4738722767363530e-01   -8.4712935608029660e-01    8.8303464305372414e-01    1.3957000000000000e-01    4.2810247600000002e+00    5.2536281799999998e+00   -2.8858084847821299e+01    2.9749990942587750e+01
       145         211    3.2948650637203586e-01    1.4628360167411228e-01    9.1502989446767394e-02    3.9725663238981324e-01    1.3957000000000000e-01    1.1000000000000001e+00    5.8771138100000000e+00   -8.0411293954725604e-01    1.6405784405347186e+00
       146         211    2.2004024403150924e-01   -2.0022123015942603e-01   -1.2098154973615198e+00    1.2536504985665271e+00    1.3957000000000000e-01    5.9263832200000000e+00   -2.9999999999999999e-01   -1.6379910716321714e+01    1.7194603079881517e+01
       147         211   -4.6283606149761891e-01   -6.5871315284973198e-02   -5.5349754829230680e-01    7.3783166838079972e-01    1.3957000000000000e-01   -5.7530859699999999e+00    2.7000000000000002e+00   -1.4562560392607603e+01    1.6303283877438425e+01
       148         211    8.7650076327481397e-01   -5.9165248413124127e-01   -2.8091538187661089e+00    3.0048512795791096e+00    1.3957000000000000e-01    3.3654480800000002e+00   -5.9868410799999996e+00   -1.7880082053882148e+01    1.9600465154009957e+01
       149         211    1.5878793583512782e-01    2.9099594745153984e-01    1.1639788029282836e+00    1.2182851425534007e+00    1.3957000000000000e-01    3.5587203700000001e+00    5.5825693400000000e+00    2.8633078065285577e+01    2.9606655662076019e+01
       150         211   -9.0320287489912123e-04   -2.8749858125661554e-01   -1.2902314507883021e+00    1.3292227922749773e+00    1.3957000000000000e-01    4.1110521599999998e+00   -5.1321746999999995e-01   -2.2213052219170802e+01    2.3952421443628801e+01
       151         211    1.7556858939024603e-01    2.6113606022899073e-02    1.0595737618546142e+00    1.0833663238769879e+00    1.3957000000000000e-01    5.0999999999999996e+00   -2.2999999999999998e+00    7.0098538168542461e+01    7.0716216289693449e+01
       152         211   -6.4649699168433505e-01   -4.2466915327476368e-01   -5.7067924205868392e-01    9.7131706060208467e-01    1.3957000000000000e-01   -4.0767767499999996e+00   -3.7000000000000002e+00   -2.8428439518998836e+00    3.4932308447701743e+00
       153         211   -3.9376880216283122e-01    3.4496141877498282e-01   -9.4177153372820926e-02    5.4991033006973766e-01    1.3957000000000000e-01   -4.7000000000000002e+00   -1.7000000000000000e+00   -1.6136564280121735e-01    9.0291520484914116e+00
       154         211    2.0213502717338294e-01    1.0219432855895548e-01    1.1562977744817751e+00    1.1865102520296680e+00    1.3957000000000000e-01    5.8411548399999997e+00    2.7069709400000002e+00    1.0771763499066372e+01    1.3439371388599938e+01
       155         211    1.6953138062877768e-01   -2.4446955021454206e-01    2.1304856571237127e-01    3.9163213128151086e-01    1.3957000000000000e-01   -2.1795250400000001e+00    5.0000000000000000e-01   -1.4036936791417307e+00    8.7955116095234871e+00
       156         211    1.4172489493660276e-01   -1.7022427604548335e-01   -1.5909198101459363e-01    3.0635321660323372e-01    1.3957000000000000e-01    5.0000000000000000e-01   -6.6349237399999996e+00   -9.3813719553502861e-01    8.4820399313871615e+00
       157         211    9.8251870832160498e-02    4.3621323661489797e-02    4.0522560692477327e-01    4.4186403724171858e-01    1.3957000000000000e-01    2.8999999999999999e+00    5.9168833500000000e+00    2.7557730624444773e+01    2.8515915155741734e+01
       158         211   -6.0381162093292229e-01   -4.0758284608942641e-01    3.3616694545604888e+00    3.4425301097630236e+00    1.3957000000000000e-01   -4.8755247900000001e+00   -1.8999999999999999e+00    2.2458651554492988e+01    2.2853532104384442e+01
       159         211   -7.5781708675578624e-02   -2.9904745882586886e-01    1.5531028200081041e+00    1.5895849786712022e+00    1.3957000000000000e-01   -2.1000000000000001e+00   -4.9000000000000004e+00    9.4145926178547285e+01    9.4614946410643157e+01
       160         211    2.6123976778029251e-01    5.7532892592836518e-02   -1.2071105415333951e+00    1.2442475213481625e+00    1.3957000000000000e-01    4.2147730000000001e+00    3.4195760399999999e+00   -1.8180587534421534e+01    1.8399528882467713e+01
       161         211   -1.4868971478525050e-01   -1.2538587925711914e-01    2.4188208479803694e-01    3.4031893548000636e-01    1.3957000000000000e-01   -3.8565390399999999e+00   -5.0518097300000004e+00    1.5941245826941680e+01    1.8223397556849420e+01
       162         211   -1.3023041816930381e-01    2.4419012745159573e-02    4.8613415809554361e-01    5.2284075450108425e-01    1.3957000000000000e-01    1.1000000000000001e+00   -2.8999999999999999e+00    1.6528959672277466e+02    1.6554200074765794e+02
       163         211   -4.9575080977810476e-01    1.8024257156496998e-01    2.3603695776285424e-01    5.9451617331233586e-01    1.3957000000000000e-01   -4.2900036500000001e+00    4.3452411000000000e+00    1.7754616988846434e+00    6.8554495583226593e+00
       164         211   -5.1218991690700699e-01    2.7532478823889661e-01    1.0696456662489240e+00    1.2254647633551545e+00    1.3957000000000000e-01   -5.6246463400000000e+00    2.8869249799999999e+00    1.8158573449717810e+01    2.0061394527110934e+01
       165         211   -5.9836787728068247e-02    2.6379880370158260e-01    1.0246789039966888e+00    1.0689325943182084e+00    1.3957000000000000e-01   -3.8999999999999999e+00    4.7003916600000002e+00    1.7247731772483050e+01    1.9197634002541076e+01
       166         211   -1.1427362613960963e+00   -1.3343195603180302e-01    9.4214342051242639e-01    1.4935743234653089e+00    1.3957000000000000e-01   -5.5956212200000000e+00   -2.5025796900000001e+00    8.0098576845503366e+00    1.1198844307175186e+01
       167         211    1.1718763266481209e+00   -9.2228656293509237e-02   -2.8794491181729094e+00    3.1132791810319134e+00    1.3957000000000000e-01    6.3672762299999999e+00   -3.0707002000000000e-01   -2.4206694068335732e+01    2.5632759891037882e+01
       168         211    2.5571735850466953e-01    3.4507808182988720e-01    1.0874751036073753e+00    1.1775194842829022e+00    1.3957000000000000e-01    5.9016662899999996e+00    3.5000000000000000e+00    1.0107575258089385e+01    1.2369315971303372e+01
       169         211    2.8820369842454816e-02    2.4682308701202188e-01   -1.9847396524770319e-01    3.4730958780480931e-01    1.3957000000000000e-01    2.2999999999999998e+00    3.2999999999999998e+00   -1.6580508567820921e+01    1.8636087373565918e+01
       170         211    9.9074658035129448e-01   -8.1438778448735083e-01   -5.5001204955536185e+00    5.6493903653853641e+00    1.3957000000000000e-01    6.3375773100000004e+00   -3.7000000000000002e+00   -2.8445707904893858e+01    2.9503681095933452e+01
       171         211   -9.1891690223136979e-01    1.0144938044908525e-01   -7.1590930795326879e-01    1.1775848895574910e+00    1.3957000000000000e-01   -4.8486244000000003e+00    9.0000000000000002e-01   -4.2046126375213966e+00    6.0355337321238327e+00
       172         211    4.3052218111006141e-01   -8.3842525103448284e-01    1.2509715725259316e+00    1.5724871732920438e+00    1.3957000000000000e-01    2.1000000000000001e+00   -6.3306221100000002e+00    1.9653550413860422e+01    2.1505230616530323e+01
       173         211   -5.5401158169319030e-02   -3.3108418110950788e-03    3.0886204431279346e-01    3.4344693522737690e-01    1.3957000000000000e-01   -3.7000000000000002e+00   -1.7000000000000000e+00    1.0765733640553867e+01    1.4103115190870181e+01
       174         211   -5.3531442850464550e-01   -4.2337301831215551e-01   -3.7160002480722731e-01    7.8953949447556582e-01    1.3957000000000000e-01   -5.2833726499999996e+00   -3.5000000000000000e+00   -9.4742117598095117e+00    1.2615450387113130e+01
       175         211   -2.3947820778829559e-01   -1.1919076304188146e-01   -1.0257671682175127e+00    1.0692213607541587e+00    1.3957000000000000e-01   -4.9973147400000002e+00   -1.5000000000000000e+00   -9.9187226950165055e+00    1.1017916117557599e+01
       176         211    3.7019700496885292e-02    5.9826227627112370e-03   -2.6596383034135272e-02    1.4694693766968553e-01    1.3957000000000000e-01    5.7000000000000002e+00   -1.8999999999999999e+00   -3.1830146628808502e+00    9.7704595643047671e+00
       177         211    4.5154965221295368e-01    3.1313441456722790e-01   -2.8101610868459198e-01    6.3277175050742462e-01    1.3957000000000000e-01    1.7000000000000000e+00   -4.0999999999999996e+00   -1.2282834694993378e-01    9.4526080569816529e+00
       178         211   -1.1876951716027229e+00    2.5375269328930961e-01    6.2401319067896677e-01    1.3725459908656410e+00    1.3957000000000000e-01   -4.8861263800000003e+00    3.2878786400000002e+00    9.7879950861167302e+00    1.3191735720800551e+01
       179         211    2.3252535341483783e-02    8.2217125320713635e-01    4.6698131081679186e+00    4.7437475164807115e+00    1.3957000000000000e-01    3.1000000000000001e+00    5.8721578399999999e+00    4.7359613886211541e+01    4.7908307499337120e+01
       180         211    1.1518453039007215e-01    2.7321195793526049e-01   -2.9632300623520569e-01    4.4181371518352591e-01    1.3957000000000000e-01    3.5000000000000000e+00   -1.5000000000000000e+00    2.3843787076140348e+00    9.3557099813014286e+00
       181         211   -8.7514111467422584e-01    2.5127331614549414e-01   -2.3082595390014462e+00    2.4852670146869871e+00    1.3957000000000000e-01   -2.9117045300000002e+00    5.3635663300000003e+00   -1.1312324317405018e+01    1.3644983747229343e+01
       182         211    2.8845171873152681e-01    1.6936899350479759e-01    1.8157689827674202e+00    1.8515904065641060e+00    1.3957000000000000e-01    5.2314335500000002e+00    4.2314210100000000e+00    4.9149055974788730e+01    4.9529855675268387e+01
       183         211    5.5599943485346670e-01    1.4461977196298445e-01    6.7003718165258463e-01    8.9357700266789464e-01    1.3957000000000000e-01    6.0525128300000004e+00    9.8346180000000005e-02    7.8686715311959237e+00    1.1679734350076341e+01
       184         211   -1.1422342721205319e+00    1.9935174339162132e-01    4.8764851248231711e+00    5.0143820364549070e+00    1.3957000000000000e-01   -2.1000000000000001e+00    2.1000000000000001e+00    5.8434036792461754e+01    5.9081324988720198e+01
       185         211   -7.3285535172702379e-02    2.6142203490610849e-01   -1.8730553941999128e-01    3.5815555279433253e-01    1.3957000000000000e-01    4.5000000000000000e+00    5.0829608700000000e+00    1.4229875360619113e+00    7.5650375760988489e+00
       186         211   -3.1289362027367074e-01    2.9568197847017319e-01   -4.5606570945891434e-01    6.4249977917837675e-01    1.3957000000000000e-01   -1.1000000000000001e+00    5.8866803299999999e+00   -3.4075251369101425e+00    8.5393282849808791e+00
       187         211   -2.2579502825769995e-01    8.0544947402931766e-01   -4.3819352505199536e+00    4.4632464165279258e+00    1.3957000000000000e-01   -1.5000000000000000e+00    5.8789639100000004e+00   -2.4107938935630109e+01    2.5256555975114072e+01
       188         211   -2.5173676596483335e-01   -5.8678007009574440e-01    5.3729251046550264e-01    8.4607640122055316e-01    1.3957000000000000e-01    1.1000000000000001e+00   -5.0999999999999996e+00    2.7703374538536769e+00    9.9662863358587330e+00
       189         211    1.2896356778908230e-03    4.1049797422133316e-01    1.6769668044146531e+00    1.7321107637817776e+00    1.3957000000000000e-01    5.0000000000000000e-01    5.8811185500000001e+00    3.3889208866073517e+00    3.6782719822878187e+00
       190         211    1.5947810139546167e-01   -2.2095923871904263e-01    1.9111853095775705e-01    3.6091872738256620e-01    1.3957000000000000e-01    4.0965769700000001e+00   -2.4896357299999998e+00    1.1713618365951804e+01    1.4954346056182578e+01
       191         211    6.7144808382124180e-02   -6.5067846954758132e-02    2.8548965411933203e-01    3.3124972076844961e-01    1.3957000000000000e-01    4.5000000000000000e+00   -2.9318359699999998e+00    8.9948637424577697e+01    9.0437254426099429e+01
       192         211   -8.5713088720629743e-02    8.7732292596396300e-01    1.3672110472220982e+00    1.6327241293452321e+00    1.3957000000000000e-01    6.9999999999999996e-01    3.2999999999999998e+00    1.0777866265571793e+01    1.3736600579188087e+01
       193         211    8.6579459183468446e-02   -5.8209642435553421e-01    1.9922474739219258e+00    2.0820331486910324e+00    1.3957000000000000e-01    9.0000000000000002e-01   -6.8882169500000003e+00    2.7590565244994554e+01    2.8496950548055164e+01
       194         211   -5.1375586761030811e-01   -3.5151267188535262e-01   -1.1678851086834816e+00    1.3307673207531916e+00    1.3957000000000000e-01   -1.7467593800000001e+00   -6.5840044700000000e+00   -1.1658007811955283e+01    1.3932912335316347e+01
       195         211   -2.6137382457878611e-01   -2.4390566583221873e-01    1.5633308751836719e-01    4.1439844250796293e-01    1.3957000000000000e-01   -2.5000000000000000e+00   -6.5016816899999998e+00    3.0027383633171545e-01    1.2661217859216252e+00
       196         211    4.6407103600075533e-01    4.3854341124361401e-01    1.9555319081714864e-01    6.8220457733642348e-01    1.3957000000000000e-01    5.0611410599999997e+00    4.2993686899999997e+00   -1.3660227864967116e+00    8.1397129732029398e+00
       197         211    2.1098125454830116e-01    7.3481096904525378e-01    7.3698023954039266e-02    7.8062246549451175e-01    1.3957000000000000e-01    1.7000000000000000e+00    1.1000000000000001e+00    2.1459865781997198e+00    8.7693988429488900e+00
       198         211    5.8807696320350622e-01    9.0763854884493622e-01    1.7612037703164465e+00    2.0714634332946518e+00    1.3957000000000000e-01    1.3000000000000000e+00    6.4727032500000004e+00    5.4715364986135722e+00    8.2915988600305841e+00
       199         211   -1.1338694014257766e-01   -7.0467381142650054e-02    4.0850875339850927e-02    1.9741030600257942e-01    1.3957000000000000e-01    5.0000000000000000e-01   -4.9000000000000004e+00    1.0946328887262142e+01    1.4529375479909991e+01
       200         211    1.7729702598919872e-01   -4.7307658739208315e-02   -1.1675369912635538e+00    1.1900817874704039e+00    1.3957000000000000e-01    5.2999999999999998e+00   -2.2999999999999998e+00   -1.0281125193681234e+02    1.0323298097721629e+02
       201         211    5.4731037982444031e-01    1.8738622717912587e-01    9.0311044325502035e-02    6.0191205306686024e-01    1.3957000000000000e-01    4.0999999999999996e+00   -2.9999999999999999e-01    1.3861633624336260e+01    1.6486849926827428e+01
       202         211    1.3238410841829351e-01   -4.9614181222538933e-01    5.9054047424701683e-01    7.9492143424610939e-01    1.3957000000000000e-01    1.7000000000000000e+00   -5.5000000000000000e+00    1.8618908378495743e+01    2.0923487930641940e+01
       203         211    1.1557380255631375e-01   -3.1176745526541766e-01   -1.7644435186010041e+00    1.8009155908129320e+00    1.3957000000000000e-01    5.3136523599999999e+00   -4.8748044500000001e+00   -4.9444866987998267e+01    5.0192294438060316e+01
       204         211    1.4372858764214627e-01    3.8771683364846810e-01    2.0375862147364915e-01    4.8164261722239843e-01    1.3957000000000000e-01   -4.9690085399999999e+00   -3.2999999999999998e+00    2.6622178143369584e+00    9.2459805984748336e+00
       205         211    9.7742648035918211e-03   -4.4439252215530056e-01    1.9097999848895597e+00    1.9658067090088394e+00    1.3957000000000000e-01    3.1142587399999999e+00   -5.3007535800000003e+00    6.2267494101133146e+01    6.2982585176910220e+01
       206         211    1.4938636119338686e-01    1.5808214664976866e-01    2.6067011868628913e-02    2.5974126358312655e-01    1.3957000000000000e-01    6.2383246799999998e+00    3.1982632000000000e-01   -4.4841574362592174e-01    8.2520624268137706e+00
       207         211   -4.4691092290987905e-01    2.5491346960064726e-01   -3.9660376425038224e-01    6.6444306055340263e-01    1.3957000000000000e-01   -4.3670994500000004e+00    1.0872082000000001e+00   -3.0624163211767894e+00    4.4537317849877294e+00
       208         211   -2.4540118069786504e-01    1.0895187245795182e-01    5.4722411868027765e-01    6.2532093437322778e-01    1.3957000000000000e-01   -4.8896139300000003e+00   -6.9095384000000004e-01    1.9050789663338598e+01    2.1007311428175875e+01
       209         211    7.6525432110040337e-01   -5.8212376178709702e-01    1.0932999063293600e+00    1.4626232324422404e+00    1.3957000000000000e-01    5.5392983400000002e+00   -3.5379690400000001e+00    7.4567768649408190e+00    9.2243385244426399e+00
       210         211   -2.5312357859747923e-02    1.6113011929926633e+00   -1.0362954735707466e+00    1.9210206514879578e+00    1.3957000000000000e-01    2.0306744399999999e+00    5.8121677800000002e+00   -3.1915871071683268e+00    4.9854917774120429e+00
       211         211   -3.3966274849318334e-01   -4.3993946015974845e-02   -1.2907010839875395e+00    1.3426448983653905e+00    1.3957000000000000e-01   -5.2899008800000002e+00    1.2824331400000000e+00   -1.8593815102254652e+01    2.0548086904216490e+01
       212         211    1.8804031398517707e-01    2.8626402204321111e-01   -8.8003009849725111e-01    9.5458839777208782e-01    1.3957000000000000e-01    1.0000000000000001e-01    6.2200201599999998e+00   -1.1605402100306794e+01    1.2318370748999451e+01
       213         211    1.4911799872286252e-01    2.9494757577726993e-01    1.1435886735959218e+00    1.1985429025599705e+00    1.3957000000000000e-01   -9.1600070000000006e-02    6.3861410200000002e+00    1.2615380531999506e+01    1.4208422846750169e+01
       214         211    5.0736213973560040e-01   -1.0035357039801389e+00    8.8697628380756011e-01    1.4389951226244893e+00    1.3957000000000000e-01    5.0546579600000001e+00   -4.4584636499999997e+00    5.4723688187006641e+00    1.0709396838141133e+01
       215         211    2.0057439193254997e-01   -2.9713997257334435e-01    8.6488294445005248e-02    3.9431238881882202e-01    1.3957000000000000e-01    4.4868543699999996e+00   -4.9456132799999999e+00    4.5036715493793378e-01    6.6457078298061587e+00
       216         211    7.1082215653733766e-02    1.9174871216713837e-01   -1.3269283129202050e-01    2.8090464997271336e-01    1.3957000000000000e-01    2.8999999999999999e+00   -3.2999999999999998e+00   -1.5565039699360307e+01    1.8151128770439108e+01
       217         211   -3.1000319534611409e-01    3.7234160239650765e-01   -7.5688722527253824e-02    5.0985176043415559e-01    1.3957000000000000e-01   -3.2355492699999999e+00    4.8310835599999997e+00   -3.6121182351733538e+00    6.6051720753415548e+00
       218         211    1.5844533993717333e-01    6.5630208381457972e-02    6.0752560874666406e-01    6.4651326373323914e-01    1.3957000000000000e-01    1.8999999999999999e+00    2.8999999999999999e+00    3.7867466959374603e+01    3.8809275543408781e+01
       219         211    6.5613248547726633e-01    5.5788990862219716e-02    5.9446645445833546e-01    8.9804921935062343e-01    1.3957000000000000e-01    4.0856004500000003e+00   -4.6843301100000003e+00    1.6707229465000837e+00    1.9627060819088329e+00
       220         211    4.4280753667512790e-01    2.8296949564167723e-01    3.5799322045114762e-01    6.5099092220167254e-01    1.3957000000000000e-01    5.9000000000000004e+00   -2.2999999999999998e+00    4.4311070197941795e+00    1.0241303190794092e+01
       221         211    1.1809066328397803e-01   -7.2366050363068216e-02    9.1594362966958887e-01    9.3681095618716004e-01    1.3957000000000000e-01    2.7117173499999998e+00   -6.3366691900000003e+00    5.4146995973508517e+01    5.4408694828631461e+01
       222         211    4.3795943646146429e-01    8.9398645516269237e-01    3.7206559770110919e+00    3.8540603179203567e+00    1.3957000000000000e-01    4.3156062300000002e+00    5.0626749599999998e+00    3.4029435301368423e+01    3.4919915588473579e+01
       223         211    3.5159356119030738e-03   -4.1350794391074905e-02    1.6848582766431922e-02    1.4658072738677932e-01    1.3957000000000000e-01   -2.5000000000000000e+00    5.0000000000000000e-01    5.3483671786351632e+00    1.0235854472666260e+01
       224         211    1.1851124966084767e-01   -1.6419906730497663e-01    8.4383626726223504e-01    8.7894577810412311e-01    1.3957000000000000e-01    2.2818581199999999e+00   -4.2802079600000003e+00    1.3918712740474700e+01    1.6848098874850916e+01
       225         211    7.8609751170982667e-01   -4.6978208603764435e-02    1.7024379167386166e+00    1.8809388334683614e+00    1.3957000000000000e-01    6.7006293299999999e+00   -2.1000000000000001e+00    1.0373707010364136e+01    1.3367075115255318e+01
       226         211    3.4739802797103564e-01    1.2878221989791730e-01    2.7493273531136198e-01    4.8201456808460408e-01    1.3957000000000000e-01    4.0999999999999996e+00    2.2404502200000000e+00    4.4055299129129866e+00    9.6486792759253373e+00
       227         211    3.6480748809855862e-01   -8.0795900058556180e-01    2.5808086339291334e+00    2.7323863635772958e+00    1.3957000000000000e-01    2.4254479700000000e+00   -6.8450433100000003e+00    2.5094564011622329e+00    2.7126133947420712e+00
       228         211    2.0230789629658619e-02    1.5619527890099782e-01    1.0204588496888120e-01    2.3387902329854668e-01    1.3957000000000000e-01   -2.6805269699999998e+00    5.0658000699999999e+00    1.4709541075149912e+00    4.8580454903608334e+00
       229         211    4.3250981177894265e-01   -4.4631548563201756e-01   -2.9472903908153852e-01    7.0185984454015260e-01    1.3957000000000000e-01    5.9264168399999999e+00   -4.3126478099999996e+00   -2.3231701049950662e+00    8.1673753027972680e+00
       230         211    1.9009530215270288e-02    1.9457360499562815e-01   -4.5778234373359711e-01    5.1697650733299794e-01    1.3957000000000000e-01   -1.0000000000000001e-01   -1.1092299900000000e+00   -5.8481560412129454e+00    1.0480962096333307e+01
       231         211   -4.3543869341456271e-01   -9.8769399499128746e-02   -9.8799815074620503e-02    4.7812491919871652e-01    1.3957000000000000e-01   -5.4158222000000000e+00    2.0949212400000001e+00   -3.2345341860312632e-01    5.9332930902582293e+00
       232         211    3.0999936351859245e-02   -2.8079397063715711e-01   -2.0516699430122184e-01    3.7600469471882603e-01    1.3957000000000000e-01    1.5000000000000000e+00   -6.7054378699999999e+00   -9.3759071218877654e+00    1.1839786077386101e+01
       233         211    1.1194548809544341e-01    6.1845004462371322e-01    2.3723297871215916e+00    2.4581376393042711e+00    1.3957000000000000e-01    1.0000000000000001e-01    4.5000000000000000e+00    1.3611457002789432e+01    1.6075221360879780e+01
       234         211   -3.8831557313703552e-01    1.1679582894630963e-01   -2.3265692594790681e+00    2.3657629961712101e+00    1.3957000000000000e-01   -4.4333765700000001e+00   -1.9142754500000001e+00   -1.1718325597256861e+01    1.1988353156936332e+01
       235         211    5.7947426272942215e-01    5.4615779947400868e-03   -4.7333830285818468e-01    7.6114990892245826e-01    1.3957000000000000e-01    5.9066038299999999e+00    5.0000000000000000e-01   -2.6794002404206272e+00    5.1772662330969723e+00
       236         211   -3.5853025665526944e-01    6.5704513167872014e-01    8.4862357072032690e-01    1.1401289399371100e+00    1.3957000000000000e-01   -1.8999999999999999e+00    5.3523078399999999e+00    1.1354177731789038e+01    1.4088990117288537e+01
       237         211   -4.3320210548306876e-01    2.3638567174225297e-01   -5.0413408960069539e-01    7.1914756149035364e-01    1.3957000000000000e-01   -4.7355947499999997e+00    3.9490728399999999e+00   -6.7160855054868902e+00    1.0950601629586892e+01
       238         211   -4.9531376547129774e-01    4.3391995083729934e-01   -3.0200265488851241e+00    3.0941335444468123e+00    1.3957000000000000e-01   -5.1484362399999997e+00    2.1000000000000001e+00   -3.3912803116673309e+01    3.5052695210473431e+01
       239         211    3.7427228623860154e-01   -2.6657176473462135e-01   -2.4964853137331584e+00    2.5422546993929123e+00    1.3957000000000000e-01    5.9396137800000002e+00   -4.3224708900000000e+00   -6.9276454072413628e+01    6.9775468388590795e+01
